idx,value
329,4340
330,8978
331,4868
332,7914
333,2003
334,4157
335,8981
336,8313
337,5238
338,464
339,7471
340,2715
341,6078
342,6512
343,7674
344,1532
345,5189
346,2042
347,7226
348,3806
349,3832
350,5133
351,3159
352,1483
353,8341
354,4312
355,7502
356,9244
357,9828
358,565
359,902
360,281
361,8170
362,134
363,2149
364,4818
365,3772
366,7118
367,644
368,9789
369,2162
370,2756
371,8176
372,1393
373,5532
374,9316
375,1347
376,7059
377,9497
378,582
379,4835
380,591
381,4885
382,7747
383,4873
384,697
385,2226
386,2421
387,644
388,948
389,891
390,6478
391,6974
392,659
393,85
394,4908
395,8351
396,2238
397,6439
398,1563
399,6850
400,1736
401,5388
402,8716
403,9701
404,446
405,6438
406,3877
407,2484
408,914
409,8805
410,8009
411,2424
412,281
413,1624
414,1353
415,1164
416,2449
417,3075
418,2698
419,8737
420,3880
421,7714
422,1705
423,1938
424,7257
425,1885
426,1629
427,1146
428,440
429,796
430,6700
431,8165
432,2335
433,701
434,4096
435,5749
436,6954
437,8515
438,923
439,2630
440,8353
441,7233
442,7385
443,5155
444,2195
445,888
446,854
447,9978
448,1099
449,2606
450,2015
451,5517
452,6718
453,1376
454,1821
455,1099
456,658
457,9
458,9167
459,4879
460,3958
461,4194
462,3127
463,2679
464,6589
465,4684
466,2425
467,2855
468,1196
469,5276
470,8111
471,5311
472,2519
473,775
474,3392
475,5483
476,8855
477,543
478,3618
479,1241
480,7823
481,1644
482,3325
483,320
484,9647
485,590
486,3794
487,671
488,6568
489,8305
490,9708
491,5652
492,6064
493,7778
494,6678
495,6622
496,7385
497,9634
498,3310
499,3157
500,7726
501,4025
502,4488
503,4968
504,4445
505,8364
506,8485
507,4231
508,8747
509,2242
510,8406
511,1331
512,4452
513,2884
514,5659
515,5314
516,8818
517,8483
518,1521
519,1624
520,3041
521,9726
522,8748
523,3474
524,1536
525,948
526,4577
527,980
528,2730
529,2486
530,9671
531,1622
532,2598
533,321
534,8798
535,6330
536,1979
537,8043
538,8433
539,2289
540,168
541,3131
542,3672
543,303
544,5171
545,4734
546,290
547,8268
548,4657
549,7512
550,1361
551,1372
552,8790
553,168
554,2326
555,2881
556,8349
557,4127
558,3742
559,8720
560,2985
561,2049
562,2205
563,3282
564,605
565,748
566,2250
567,2267
568,6393
569,8026
570,2315
571,608
572,1846
573,4146
574,2035
575,2964
576,2053
577,4708
578,2872
579,7012
580,9090
581,3924
582,3834
583,6549
584,9343
585,7398
586,7026
587,9546
588,1518
589,5995
590,8023
591,3722
592,6398
593,4539
594,7686
595,4305
596,9739
597,148
598,4675
599,405
600,5775
601,8401
602,4219
603,4044
604,6781
605,14
606,5804
607,3340
608,3983
609,491
610,1303
611,7748
612,4478
613,9456
614,3621
615,233
616,8115
617,2128
618,8280
619,3667
620,4796
621,1793
622,8195
623,1850
624,3569
625,9115
626,3437
627,5386
628,7799
629,2686
630,1137
631,2047
632,8868
633,9433
634,2617
635,9213
636,3940
637,8184
638,6989
639,9134
640,6044
641,8878
642,9559
643,3970
644,221
645,4100
646,7865
647,7490
648,9180
649,1408
650,3761
651,9350
652,5135
653,2249
654,9195
655,5416
656,2986
657,1273
658,87
659,8360
660,5786
661,5253
662,5325
663,480
664,4002
665,6026
666,5454
667,6635
668,9333
669,8200
670,1757
671,4498
672,4595
673,9603
674,2158
675,7544
676,7223
677,9943
678,638
679,7063
680,656
681,2460
682,9988
683,5225
684,3759
685,4650
686,1190
687,8716
688,2720
689,3919
690,8814
691,2352
692,6205
693,5759
694,6158
695,8210
696,7391
697,491
698,2289
699,1358
700,2166
701,2325
702,437
703,1104
704,4955
705,4274
706,9702
707,396
708,6820
709,9025
710,4637
711,2448
712,1320
713,2684
714,6793
715,5526
716,6163
717,1773
718,2972
719,2494
720,8732
721,2899
722,1337
723,2091
724,294
725,1444
726,6716
727,1420
728,3140
729,4244
730,3227
731,4030
732,384
733,3847
734,8587
735,4304
736,3725
737,4676
738,567
739,56
740,155
741,7180
742,3325
743,8052
744,5068
745,8585
746,1784
747,2852
748,8277
749,7417
750,3029
751,1174
752,2102
753,397
754,8224
755,7905
756,798
757,9501
758,7007
759,1046
760,2169
761,1647
762,6147
763,6435
764,8971
765,2615
766,394
767,3131
768,929
769,4465
770,6439
771,9651
772,4342
773,4029
774,6022
775,269
776,915
777,4075
778,5882
779,9866
780,3067
781,4711
782,2314
783,9468
784,6262
785,4310
786,5052
787,2954
788,9196
789,6450
790,1200
791,8936
792,6053
793,1697
794,5009
795,2118
796,3342
797,1197
798,2503
799,1367
800,1711
801,4704
802,5088
803,9605
804,2459
805,223
806,7280
807,242
808,7463
809,3241
810,3319
811,9298
812,9470
813,6735
814,402
815,232
816,2532
817,1637
818,3476
819,463
820,5706
821,7066
822,8694
823,1690
824,8721
825,805
826,1549
827,8525
828,5955
829,4256
830,5724
831,9245
832,8030
833,1098
834,9289
835,5941
836,1858
837,4664
838,276
839,4492
840,1198
841,2043
842,1637
843,2243
844,5158
845,3128
846,2101
847,5539
848,4583
849,6787
850,8465
851,9254
852,2046
853,4381
854,7514
855,2356
856,9222
857,4481
858,9120
859,7634
860,5232
861,9177
862,3328
863,6214
864,2504
865,9526
866,667
867,3053
868,8629
869,4512
870,3417
871,9825
872,9265
873,3850
874,8926
875,9861
876,2074
877,4554
878,3612
879,2211
880,8441
881,1576
882,9993
883,985
884,5905
885,5221
886,5379
887,430
888,1722
889,1181
890,545
891,9787
892,1102
893,4368
894,9979
895,8168
896,5635
897,7741
898,1389
899,2628
900,7595
901,6256
902,6504
903,3962
904,2856
905,9438
906,3817
907,1680
908,900
909,9934
910,8062
911,753
912,784
913,9691
914,9654
915,5678
916,9243
917,199
918,2473
919,4624
920,2741
921,4002
922,3032
923,930
924,9461
925,2028
926,7270
927,220
928,1976
929,8135
930,1399
931,1954
932,2315
933,1872
934,1799
935,9375
936,3819
937,8687
938,1023
939,4524
940,2746
941,4748
942,1043
943,8118
944,645
945,7765
946,4048
947,7887
948,2756
949,2654
950,7604
951,8403
952,9457
953,7912
954,6030
955,1533
956,3245
957,2613
958,2024
959,6699
960,2271
961,507
962,9489
963,3920
964,7854
965,1591
966,5728
967,6680
968,6353
969,7187
970,3030
971,817
972,4069
973,7195
974,2308
975,3241
976,9407
977,1533
978,5853
979,3298
980,3107
981,2480
982,2045
983,3373
984,5861
985,8054
986,7834
987,5974
988,8589
989,372
990,6921
991,1148
992,4080
993,7601
994,2228
995,1476
996,780
997,2205
998,1643
999,9550
1000,5316
1001,9637
1002,1177
1003,1352
1004,8989
1005,2036
1006,8536
1007,4273
1008,3576
1009,6908
1010,1063
1011,4897
1012,4002
1013,597
1014,6763
1015,5896
1016,9368
1017,6981
1018,7284
1019,8692
1020,3134
1021,577
1022,2642
1023,6326
1024,2850
1025,5730
1026,6727
1027,3175
1028,3629
1029,1532
1030,9822
1031,4263
1032,9610
1033,8139
1034,9037
1035,1447
1036,5898
1037,7823
1038,3335
1039,8584
1040,7542
1041,4441
1042,677
1043,6803
1044,2343
1045,8950
1046,1350
1047,1546
1048,1443
1049,6348
1050,996
1051,1422
1052,3256
1053,6755
1054,8490
1055,5907
1056,9150
1057,6918
1058,8947
1059,401
1060,440
1061,106
1062,243
1063,157
1064,4332
1065,2206
1066,9036
1067,4791
1068,1923
1069,3059
1070,7242
1071,4453
1072,8051
1073,2093
1074,7312
1075,7664
1076,3771
1077,507
1078,631
1079,9581
1080,6974
1081,7988
1082,4435
1083,7038
1084,9603
1085,6227
1086,3465
1087,1082
1088,5900
1089,5060
1090,2622
1091,7371
1092,3991
1093,559
1094,7042
1095,4710
1096,8626
1097,8757
1098,9677
1099,673
1100,2930
1101,8344
1102,488
1103,4912
1104,4197
1105,6928
1106,1359
1107,7264
1108,8197
1109,3723
1110,6357
1111,8471
1112,3200
1113,3909
1114,841
1115,8475
1116,3255
1117,4568
1118,9031
1119,9491
1120,1140
1121,8693
1122,2034
1123,1131
1124,5792
1125,1012
1126,1281
1127,156
1128,5059
1129,6584
1130,1704
1131,8443
1132,6285
1133,2535
1134,7465
1135,4976
1136,5732
1137,4489
1138,986
1139,2683
1140,7039
1141,3615
1142,8904
1143,1442
1144,9715
1145,2454
1146,6764
1147,4269
1148,7868
1149,8379
1150,5277
1151,2454
1152,3566
1153,6529
1154,7543
1155,4331
1156,1628
1157,7840
1158,6490
1159,2406
1160,8553
1161,1889
1162,1942
1163,3055
1164,861
1165,7208
1166,2261
1167,7807
1168,1994
1169,3889
1170,5977
1171,9369
1172,2143
1173,8990
1174,3881
1175,2629
1176,3997
1177,7679
1178,4838
1179,3020
1180,4761
1181,8051
1182,4754
1183,3275
1184,8689
1185,9151
1186,7283
1187,2449
1188,3251
1189,1213
1190,7589
1191,6587
1192,842
1193,5510
1194,6062
1195,9523
1196,1497
1197,8802
1198,3125
1199,4084
1200,205
1201,7183
1202,1125
1203,2834
1204,5167
1205,1377
1206,3823
1207,919
1208,5879
1209,9977
1210,2702
1211,8928
1212,2295
1213,2233
1214,6943
1215,4474
1216,7143
1217,4551
1218,8240
1219,3799
1220,3916
1221,2320
1222,9192
1223,9813
1224,2623
1225,1231
1226,4744
1227,8465
1228,1771
1229,3710
1230,768
1231,8168
1232,9943
1233,8300
1234,4533
1235,1422
1236,965
1237,8863
1238,5426
1239,6114
1240,313
1241,5452
1242,1308
1243,1794
1244,4798
1245,3365
1246,8251
1247,7787
1248,214
1249,8130
1250,5173
1251,9524
1252,81
1253,6147
1254,2845
1255,2875
1256,8640
1257,6405
1258,9213
1259,3328
1260,9529
1261,2115
1262,4527
1263,3633
1264,3134
1265,4111
1266,386
1267,4613
1268,8665
1269,7793
1270,5082
1271,2765
1272,7371
1273,9311
1274,3225
1275,5944
1276,8102
1277,9374
1278,2014
1279,8630
1280,8775
1281,9928
1282,619
1283,6367
1284,776
1285,3166
1286,7019
1287,1317
1288,8756
1289,6863
1290,9539
1291,3159
1292,1357
1293,7994
1294,1737
1295,3272
1296,5131
1297,7825
1298,7874
1299,3647
1300,597
1301,5535
1302,576
1303,1872
1304,5013
1305,4171
1306,492
1307,2379
1308,6775
1309,7517
1310,5728
1311,4403
1312,1586
1313,1856
1314,1497
1315,1138
1316,2698
1317,408
1318,7115
1319,1595
1320,3493
1321,4775
1322,805
1323,9840
1324,7037
1325,3579
1326,5590
1327,9093
1328,8101
1329,5593
1330,7808
1331,901
1332,6128
1333,6016
1334,4923
1335,3651
1336,8014
1337,55
1338,6766
1339,6627
1340,4120
1341,5001
1342,9354
1343,1723
1344,6990
1345,1539
1346,4199
1347,9012
1348,4047
1349,7626
1350,5459
1351,4917
1352,2953
1353,5250
1354,9704
1355,5314
1356,6161
1357,4893
1358,7278
1359,2321
1360,2102
1361,8209
1362,3233
1363,1581
1364,7825
1365,5885
1366,5300
1367,1998
1368,1807
1369,1628
1370,3477
1371,7049
1372,482
1373,1131
1374,7011
1375,884
1376,3989
1377,5704
1378,3966
1379,2461
1380,2831
1381,1132
1382,4078
1383,6171
1384,2361
1385,5274
1386,2406
1387,9893
1388,8755
1389,680
1390,6618
1391,5090
1392,9540
1393,8334
1394,6047
1395,961
1396,5297
1397,8349
1398,3042
1399,8329
1400,9712
1401,962
1402,2603
1403,371
1404,1101
1405,698
1406,9747
1407,9703
1408,6701
1409,5720
1410,6581
1411,9557
1412,1953
1413,3797
1414,9153
1415,2230
1416,7597
1417,9239
1418,2230
1419,1185
1420,1882
1421,4549
1422,5889
1423,9825
1424,7944
1425,1578
1426,8689
1427,9911
1428,1352
1429,2105
1430,1949
1431,4973
1432,9097
1433,4768
1434,2200
1435,6155
1436,9329
1437,9519
1438,5539
1439,1373
1440,6063
1441,3130
1442,1140
1443,6740
1444,6894
1445,5677
1446,6566
1447,9180
1448,1357
1449,6177
1450,1969
1451,7934
1452,1341
1453,7292
1454,1531
1455,7095
1456,2730
1457,2653
1458,6911
1459,4905
1460,302
1461,5176
1462,4445
1463,3472
1464,754
1465,7166
1466,866
1467,1255
1468,646
1469,1666
1470,2058
1471,2140
1472,3667
1473,1351
1474,51
1475,514
1476,6334
1477,1694
1478,6356
1479,4022
1480,1456
1481,2526
1482,493
1483,3412
1484,3365
1485,6260
1486,6913
1487,2218
1488,1666
1489,3678
1490,4241
1491,2477
1492,7962
1493,8307
1494,3723
1495,123
1496,5058
1497,1382
1498,515
1499,3665
1500,339
1501,7770
1502,3904
1503,6398
1504,6224
1505,3975
1506,731
1507,4679
1508,4921
1509,6717
1510,8259
1511,1276
1512,9136
1513,2137
1514,2757
1515,2027
1516,6762
1517,5366
1518,7866
1519,4196
1520,7639
1521,9718
1522,3056
1523,1997
1524,6117
1525,6033
1526,6062
1527,9367
1528,5810
1529,9117
1530,834
1531,1440
1532,5201
1533,6719
1534,2606
1535,7754
1536,5568
1537,9233
1538,2211
1539,6940
1540,7111
1541,2181
1542,8940
1543,6375
1544,9683
1545,7960
1546,1486
1547,1020
1548,771
1549,8474
1550,8846
1551,6780
1552,5891
1553,2173
1554,740
1555,1200
1556,824
1557,6684
1558,2974
1559,394
1560,8090
1561,8414
1562,360
1563,8236
1564,2457
1565,8427
1566,1083
1567,1799
1568,345
1569,9998
1570,1299
1571,2295
1572,560
1573,3307
1574,9222
1575,2269
1576,9042
1577,8660
1578,2722
1579,4925
1580,1674
1581,8775
1582,2310
1583,7402
1584,2316
1585,5386
1586,3523
1587,5118
1588,6872
1589,6841
1590,2900
1591,4382
1592,3170
1593,4719
1594,8172
1595,2237
1596,9136
1597,3827
1598,4719
1599,3343
1600,8164
1601,3781
1602,8116
1603,8577
1604,1659
1605,8042
1606,2393
1607,2824
1608,5509
1609,9236
1610,5816
1611,6647
1612,8949
1613,7717
1614,3800
1615,9941
1616,9627
1617,2805
1618,5415
1619,7151
1620,2256
1621,1346
1622,1207
1623,649
1624,1906
1625,888
1626,1126
1627,1066
1628,2705
1629,2114
1630,1363
1631,3641
1632,5145
1633,8271
1634,557
1635,1987
1636,8305
1637,888
1638,3134
1639,1119
1640,5267
1641,400
1642,3432
1643,1923
1644,3581
1645,5005
1646,2399
1647,3031
1648,1192
1649,823
1650,3735
1651,763
1652,7543
1653,1599
1654,1887
1655,8805
1656,273
1657,9954
1658,9391
1659,8573
1660,7667
1661,1806
1662,4717
1663,7629
1664,3600
1665,3027
1666,5366
1667,8787
1668,2666
1669,4605
1670,1356
1671,2217
1672,6854
1673,9202
1674,3243
1675,6551
1676,8058
1677,6903
1678,272
1679,1751
1680,2730
1681,472
1682,9116
1683,5018
1684,8196
1685,23
1686,2469
1687,9369
1688,2137
1689,8517
1690,9213
1691,5278
1692,4493
1693,1375
1694,3720
1695,7763
1696,8192
1697,7786
1698,7064
1699,5307
1700,4574
1701,8514
1702,2827
1703,4864
1704,1156
1705,5632
1706,7304
1707,7469
1708,3604
1709,5162
1710,4821
1711,4861
1712,5083
1713,1887
1714,2733
1715,1812
1716,9488
1717,1763
1718,800
1719,9309
1720,5408
1721,4424
1722,7387
1723,6227
1724,2392
1725,5854
1726,1465
1727,179
1728,5939
1729,1388
1730,3482
1731,9009
1732,9205
1733,4655
1734,1316
1735,9787
1736,6950
1737,4322
1738,7143
1739,8908
1740,2947
1741,8095
1742,7605
1743,3105
1744,1441
1745,8149
1746,9074
1747,5873
1748,5427
1749,8523
1750,5496
1751,344
1752,9727
1753,9091
1754,1246
1755,7605
1756,4844
1757,4067
1758,746
1759,7461
1760,8975
1761,8384
1762,5764
1763,4655
1764,9398
1765,1627
1766,1981
1767,6930
1768,900
1769,1777
1770,3137
1771,7931
1772,2014
1773,9501
1774,7113
1775,9212
1776,8421
1777,6977
1778,3171
1779,7529
1780,3221
1781,8566
1782,3797
1783,644
1784,3246
1785,6880
1786,4208
1787,2892
1788,1297
1789,325
1790,5746
1791,4177
1792,4557
1793,9662
1794,5599
1795,2604
1796,9498
1797,6287
1798,9681
1799,2685
1800,3717
1801,1908
1802,8973
1803,7204
1804,3774
1805,4205
1806,1527
1807,6820
1808,3919
1809,732
1810,6137
1811,7172
1812,7118
1813,108
1814,5408
1815,4824
1816,7540
1817,6788
1818,4696
1819,3936
1820,9935
1821,2732
1822,3113
1823,1344
1824,5060
1825,6288
1826,7986
1827,8816
1828,889
1829,2050
1830,661
1831,2660
1832,2307
1833,1573
1834,8883
1835,4990
1836,9931
1837,3591
1838,5961
1839,1554
1840,9254
1841,9182
1842,4091
1843,8027
1844,101
1845,7926
1846,1424
1847,9484
1848,9306
1849,9690
1850,9982
1851,9882
1852,3213
1853,7650
1854,6424
1855,1960
1856,750
1857,6731
1858,8469
1859,9315
1860,5387
1861,2285
1862,9171
1863,6143
1864,3156
1865,1193
1866,7643
1867,9617
1868,5389
1869,4530
1870,6919
1871,3790
1872,868
1873,6734
1874,4769
1875,4452
1876,8356
1877,588
1878,2638
1879,4904
1880,7593
1881,9400
1882,5115
1883,5472
1884,9556
1885,5228
1886,6182
1887,2706
1888,5937
1889,4106
1890,8673
1891,2956
1892,1848
1893,2456
1894,5314
1895,9942
1896,5105
1897,9674
1898,574
1899,2245
1900,4860
1901,454
1902,8903
1903,9281
1904,7551
1905,5204
1906,916
1907,2569
1908,2337
1909,9381
1910,2305
1911,581
1912,1031
1913,1606
1914,1222
1915,6588
1916,6124
1917,6645
1918,7052
1919,9479
1920,3895
1921,8931
1922,7996
1923,6965
1924,2327
1925,746
1926,4426
1927,1777
1928,7650
1929,2256
1930,4611
1931,9634
1932,719
1933,4749
1934,2275
1935,4065
1936,448
1937,8282
1938,1355
1939,5168
1940,6773
1941,7690
1942,2305
1943,761
1944,4444
1945,6637
1946,2743
1947,868
1948,4349
1949,4099
1950,3392
1951,157
1952,1942
1953,830
1954,9152
1955,5862
1956,386
1957,1899
1958,3236
1959,1352
1960,7103
1961,7123
1962,8931
1963,1376
1964,7919
1965,5660
1966,9859
1967,5096
1968,8591
1969,2597
1970,2686
1971,4035
1972,9591
1973,8850
1974,9750
1975,3373
1976,9474
1977,2229
1978,9127
1979,4322
1980,1631
1981,8046
1982,6492
1983,6302
1984,8054
1985,2372
1986,8165
1987,2533
1988,6623
1989,1684
1990,935
1991,7588
1992,3199
1993,1561
1994,6021
1995,2663
1996,1844
1997,4158
1998,4173
1999,4076
2000,3364
2001,3888
2002,358
2003,7624
2004,7457
2005,2758
2006,377
2007,25
2008,112
2009,3525
2010,5901
2011,1324
2012,6873
2013,2735
2014,7335
2015,1456
2016,9793
2017,3533
2018,1602
2019,9931
2020,2071
2021,8589
2022,876
2023,5851
2024,5260
2025,3037
2026,7217
2027,5983
2028,2150
2029,2232
2030,9131
2031,3623
2032,6807
2033,832
2034,4826
2035,1689
2036,4073
2037,334
2038,5153
2039,9846
2040,3773
2041,310
2042,4673
2043,780
2044,7717
2045,7902
2046,5530
2047,5613
2048,2606
2049,3392
2050,2111
2051,6608
2052,2033
2053,3197
2054,3337
2055,7959
2056,7724
2057,9189
2058,8863
2059,4960
2060,1693
2061,5669
2062,1109
2063,1104
2064,543
2065,8448
2066,2626
2067,2045
2068,3576
2069,753
2070,6438
2071,5642
2072,7458
2073,7007
2074,2060
2075,9961
2076,537
2077,5378
2078,1452
2079,748
2080,7060
2081,1206
2082,116
2083,3948
2084,5015
2085,1581
2086,8296
2087,7710
2088,152
2089,1226
2090,616
2091,515
2092,3137
2093,8507
2094,3409
2095,7567
2096,5781
2097,4694
2098,839
2099,2876
2100,7142
2101,9752
2102,9057
2103,9439
2104,7751
2105,5449
2106,3525
2107,1739
2108,3214
2109,4180
2110,8565
2111,2517
2112,8844
2113,870
2114,2122
2115,6168
2116,2095
2117,837
2118,9889
2119,5354
2120,7224
2121,8835
2122,979
2123,1934
2124,2345
2125,8578
2126,729
2127,8811
2128,2689
2129,4938
2130,5391
2131,1198
2132,4683
2133,8554
2134,9225
2135,9707
2136,7427
2137,4875
2138,2308
2139,6282
2140,2363
2141,8187
2142,5566
2143,8560
2144,3230
2145,6457
2146,9640
2147,3082
2148,2019
2149,6316
2150,1946
2151,3121
2152,5971
2153,808
2154,3464
2155,8571
2156,3918
2157,1971
2158,7460
2159,1550
2160,9947
2161,3653
2162,1685
2163,9627
2164,9311
2165,6639
2166,2854
2167,4136
2168,3312
2169,9166
2170,4961
2171,2126
2172,3338
2173,8464
2174,8078
2175,197
2176,8913
2177,8374
2178,5798
2179,4572
2180,5033
2181,9930
2182,2461
2183,6925
2184,4083
2185,6115
2186,7664
2187,2608
2188,6728
2189,8566
2190,459
2191,7247
2192,2426
2193,8255
2194,9502
2195,5307
2196,3945
2197,5585
2198,5553
2199,5165
2200,5652
2201,4074
2202,1349
2203,639
2204,5761
2205,8171
2206,8653
2207,3500
2208,8639
2209,2742
2210,8733
2211,6116
2212,1193
2213,9080
2214,9121
2215,1893
2216,6062
2217,2826
2218,8178
2219,4599
2220,5615
2221,6498
2222,741
2223,1046
2224,7352
2225,8031
2226,3636
2227,2054
2228,1938
2229,4150
2230,9857
2231,3378
2232,1512
2233,8294
2234,4647
2235,3253
2236,5225
2237,3187
2238,4003
2239,8221
2240,1342
2241,4784
2242,2660
2243,6028
2244,5453
2245,494
2246,6543
2247,5137
2248,4301
2249,4725
2250,3990
2251,9622
2252,6922
2253,4928
2254,714
2255,75
2256,1531
2257,6910
2258,2190
2259,5444
2260,914
2261,5958
2262,6926
2263,6879
2264,8612
2265,2395
2266,3040
2267,9768
2268,3290
2269,8720
2270,537
2271,6096
2272,7
2273,2670
2274,2339
2275,5451
2276,2571
2277,851
2278,6270
2279,216
2280,1848
2281,1933
2282,3557
2283,6663
2284,5731
2285,6807
2286,8018
2287,7911
2288,2428
2289,8996
2290,9348
2291,9421
2292,1
2293,1818
2294,8688
2295,4683
2296,4256
2297,4352
2298,6326
2299,7280
2300,8556
2301,2699
2302,8822
2303,2541
2304,1042
2305,3669
2306,8611
2307,1128
2308,3277
2309,3392
2310,6774
2311,7140
2312,5798
2313,4745
2314,9718
2315,2001
2316,8624
2317,576
2318,4454
2319,7344
2320,9859
2321,3031
2322,7071
2323,761
2324,1527
2325,4634
2326,2928
2327,560
2328,6404
2329,6782
2330,2083
2331,4022
2332,5591
2333,6844
2334,4659
2335,7724
2336,7671
2337,5231
2338,4555
2339,2637
2340,9801
2341,5148
2342,3456
2343,7900
2344,6673
2345,867
2346,7553
2347,1980
2348,8154
2349,4003
2350,8749
2351,383
2352,5992
2353,2402
2354,630
2355,4609
2356,7627
2357,2797
2358,2661
2359,9189
2360,2599
2361,9708
2362,5663
2363,8288
2364,466
2365,6666
2366,9702
2367,5493
2368,6542
2369,6676
2370,7635
2371,9617
2372,3112
2373,8640
2374,1410
2375,8169
2376,1807
2377,2640
2378,8222
2379,9616
2380,8377
2381,7575
2382,3791
2383,2716
2384,3650
2385,5131
2386,5842
2387,7867
2388,8103
2389,5723
2390,9528
2391,2771
2392,8274
2393,5027
2394,6800
2395,5671
2396,5222
2397,8702
2398,3609
2399,8913
2400,8350
2401,7499
2402,7555
2403,76
2404,2913
2405,180
2406,7126
2407,8369
2408,4729
2409,7050
2410,3430
2411,4149
2412,7620
2413,5573
2414,7701
2415,7552
2416,2474
2417,9419
2418,7369
2419,4113
2420,9793
2421,3854
2422,400
2423,7184
2424,1213
2425,7579
2426,1936
2427,5668
2428,3403
2429,2207
2430,4660
2431,262
2432,9984
2433,1837
2434,2868
2435,9318
2436,414
2437,9871
2438,9556
2439,2605
2440,247
2441,8489
2442,3728
2443,1491
2444,7413
2445,6068
2446,7222
2447,6241
2448,5529
2449,5337
2450,4885
2451,8681
2452,8274
2453,1419
2454,6309
2455,7525
2456,4320
2457,4075
2458,4663
2459,2301
2460,57
2461,8534
2462,829
2463,8270
2464,2380
2465,1234
2466,2669
2467,3783
2468,2789
2469,7769
2470,4579
2471,1429
2472,6593
2473,8757
2474,1909
2475,4850
2476,786
2477,5388
2478,1562
2479,7657
2480,5461
2481,366
2482,4141
2483,813
2484,625
2485,909
2486,5215
2487,2570
2488,8387
2489,3099
2490,811
2491,732
2492,1736
2493,1755
2494,2558
2495,6415
2496,2666
2497,6337
2498,3831
2499,9975
2500,4255
2501,8795
2502,2235
2503,2913
2504,4350
2505,1524
2506,2380
2507,3034
2508,9508
2509,8119
2510,4090
2511,1582
2512,7270
2513,2161
2514,1434
2515,4275
2516,7128
2517,5834
2518,2007
2519,8616
2520,3789
2521,8949
2522,9526
2523,3416
2524,5423
2525,2501
2526,1679
2527,9091
2528,9250
2529,3506
2530,4841
2531,4462
2532,2228
2533,589
2534,2260
2535,3274
2536,9224
2537,7873
2538,1789
2539,7683
2540,2387
2541,8171
2542,7869
2543,2554
2544,3846
